-5.096875
-5.14375
-5.140625
-5.078125
-5.065625
-5.10625
-5.103125
-5.040625
-5.0125
-5.046875
-5.0375
-4.990625
-4.9875
-5.028125
-5.021875
-4.99375
-5.009375
-5.071875
-5.084375
-5.025
-5.009375
-5.0375
-5.0375
-4.990625
-4.9875
-5.028125
-5.003125
-4.928125
-4.903125
-4.925
-4.903125
-4.859375
-4.84375
-4.890625
-4.8875
-4.815625
-4.8
-4.840625
-4.825
-4.73125
-4.721875
-4.809375
-4.8125
-4.75625
-4.75
-4.803125
-4.784375
-4.721875
-4.70625
-4.753125
-4.771875
-4.7125
-4.671875
-4.73125
-4.7375
-4.66875
-4.646875
-4.684375
-4.671875
-4.609375
-4.609375
-4.665625
-4.66875
-4.596875
-4.5625
-4.6
-4.584375
-4.53125
-4.515625
-4.55
-4.5375
-4.490625
-4.4875
-4.53125
-4.521875
-4.45
-4.44375
-4.496875
-4.496875
-4.446875
-4.43125
-4.475
-4.478125
-4.425
-4.41875
-4.4625
-4.471875
-4.409375
-4.3875
-4.44375
-4.4375
-4.371875
-4.375
-4.440625
-4.44375
-4.39375
-4.38125
-4.44375
-4.4625
-4.4
-4.3875
-4.440625
-4.45
-4.40625
-4.40625
-4.459375
-4.475
-4.440625
-4.434375
-4.49375
-4.509375
-4.45
-4.453125
-4.528125
-4.534375
-4.478125
-4.478125
-4.553125
-4.575
-4.528125
-4.53125
-4.603125
-4.625
-4.575
-4.5875
-4.646875
-4.646875
-4.590625
-4.58125
-4.634375
-4.64375
-4.6
-4.59375
-4.65625
-4.68125
-4.63125
-4.615625
-4.678125
-4.69375
-4.66875
-4.68125
-4.7375
-4.753125
-4.71875
-4.70625
-4.74375
-4.75625
-4.709375
-4.703125
-4.7625
-4.7625
-4.709375
-4.7
-4.753125
-4.775
-4.728125
-4.715625
-4.7625
-4.7875
-4.759375
-4.75
-4.796875
-4.8
-4.7375
-4.71875
-4.771875
-4.7875
-4.721875
-4.7
-4.728125
-4.71875
-4.675
-4.659375
-4.709375
-4.715625
-4.653125
-4.64375
-4.7
-4.703125
-4.64375
-4.634375
-4.696875
-4.703125
-4.653125
-4.6375
-4.6875
-4.69375
-4.628125
-4.621875
-4.6625
-4.65625
-4.6125
-4.609375
-4.665625
-4.68125
-4.63125
-4.621875
-4.684375
-4.696875
-4.634375
-4.6125
-4.665625
-4.68125
-4.6375
-4.6
-4.63125
-4.634375
-4.565625
-4.540625
-4.5875
-4.5875
-4.528125
-4.503125
-4.55
-4.5625
-4.515625
-4.509375
-4.56875
-4.578125
-4.5125
-4.484375
-4.528125
-4.5375
-4.475
-4.453125
-4.4875
-4.48125
-4.409375
-4.396875
-4.446875
-4.46875
-4.440625
-4.428125
-4.471875
-4.484375
-4.459375
-4.453125
-4.490625
-4.509375
-4.465625
-4.453125
-4.484375
-4.4875
-4.43125
-4.41875
-4.484375
-4.50625
-4.46875
-4.459375
-4.5125
-4.54375
-4.5
-4.4875
-4.525
-4.534375
-4.484375
-4.471875
-4.525
-4.525
-4.465625
-4.453125
-4.496875
-4.515625
-4.45625
-4.43125
-4.46875
-4.48125
-4.43125
-4.4125
-4.465625
-4.4625
-4.396875
-4.384375
-4.43125
-4.4375
-4.3875
-4.365625
-4.41875
-4.44375
-4.403125
-4.3875
-4.44375
-4.44375
-4.390625
-4.390625
-4.440625
-4.4375
-4.38125
-4.359375
-4.415625
-4.425
-4.3625
-4.340625
-4.38125
-4.375
-4.33125
-4.309375
-4.371875
-4.421875
-4.409375
-4.4375
-4.553125
-4.66875
-4.725
-4.803125
-4.946875
-5.046875
-5.059375
-5.10625
-5.215625
-5.259375
-5.221875
-5.225
-5.2875
-5.30625
-5.265625
-5.228125
-5.221875
-5.121875
-4.8875
-4.60625
-4.340625
-4.021875
-3.625
-3.334375
-3.146875
-2.953125
-2.73125
-2.53125
-2.434375
-2.40625
-2.36875
-2.428125
-2.64375
-2.88125
-3.103125
-3.38125
-3.7
-3.9
-3.9875
-4.078125
-4.203125
-4.278125
-4.2875
-4.31875
-4.3875
-4.421875
-4.378125
-4.3625
-4.3875
-4.3625
-4.271875
-4.2125
-4.23125
-4.215625
-4.140625
-4.1
-4.128125
-4.11875
-4.0625
-4.05
-4.084375
-4.09375
-4.06875
-4.065625
-4.115625
-4.115625
-4.053125
-4.021875
-4.04375
-4.04375
-3.99375
-3.9625
-3.996875
-4.00625
-3.971875
-3.959375
-4.00625
-4.025
-3.98125
-3.95625
-3.996875
-4.015625
-3.9625
-3.940625
-3.9875
-4.00625
-3.965625
-3.940625
-3.984375
-3.9875
-3.93125
-3.915625
-3.9625
-3.975
-3.9375
-3.925
-3.9875
-4.003125
-3.953125
-3.9375
-3.99375
-4.0125
-3.953125
-3.921875
-3.95625
-3.971875
-3.909375
-3.875
-3.909375
-3.9125
-3.853125
-3.809375
-3.8625
-3.878125
-3.81875
-3.79375
-3.846875
-3.86875
-3.825
-3.803125
-3.8375
-3.840625
-3.796875
-3.778125
-3.825
-3.828125
-3.7625
-3.73125
-3.7625
-3.75625
-3.69375
-3.659375
-3.70625
-3.715625
-3.646875
-3.603125
-3.65
-3.665625
-3.6125
-3.578125
-3.60625
-3.615625
-3.578125
-3.546875
-3.578125
-3.59375
-3.53125
-3.5
-3.53125
-3.55
-3.496875
-3.446875
-3.48125
-3.478125
-3.421875
-3.39375
-3.41875
-3.425
-3.378125
-3.35
-3.38125
-3.390625
-3.35
-3.325
-3.36875
-3.396875
-3.353125
-3.315625
-3.35
-3.3625
-3.321875
-3.29375
-3.325
-3.3375
-3.2875
-3.253125
-3.303125
-3.321875
-3.275
-3.246875
-3.28125
-3.3
-3.25625
-3.21875
-3.26875
-3.303125
-3.25
-3.215625
-3.25
-3.265625
-3.20625
-3.178125
-3.23125
-3.2625
-3.215625
-3.203125
-3.2625
-3.290625
-3.234375
-3.203125
-3.25625
-3.28125
-3.246875
-3.2375
-3.29375
-3.33125
-3.290625
-3.265625
-3.30625
-3.315625
-3.26875
-3.246875
-3.3
-3.33125
-3.303125
-3.29375
-3.35
-3.384375
-3.346875
-3.346875
-3.4125
-3.44375
-3.41875
-3.40625
-3.446875
-3.45625
-3.415625
-3.409375
-3.453125
-3.4625
-3.409375
-3.38125
-3.45
-3.490625
-3.45625
-3.45
-3.5125
-3.55
-3.509375
-3.48125
-3.53125
-3.56875
-3.53125
-3.525
-3.58125
-3.6
-3.5375
-3.496875
-3.55
-3.575
-3.53125
-3.5
-3.534375
-3.55625
-3.51875
-3.496875
-3.534375
-3.55
-3.5125
-3.484375
-3.5375
-3.565625
-3.515625
-3.48125
-3.50625
-3.53125
-3.4875
-3.45
-3.490625
-3.503125
-3.459375
-3.41875
-3.465625
-3.496875
-3.446875
-3.421875
-3.46875
-3.49375
-3.459375
-3.434375
-3.459375
-3.478125
-3.4375
-3.4125
-3.434375
-3.44375
-3.409375
-3.38125
-3.428125
-3.45
-3.41875
-3.4
-3.425
-3.428125
-3.4
-3.375
-3.415625
-3.45
-3.415625
-3.396875
-3.4375
-3.453125
-3.4
-3.36875
-3.41875
-3.459375
-3.41875
-3.38125
-3.425
-3.440625
-3.38125
-3.328125
-3.35625
-3.371875
-3.31875
-3.28125
-3.309375
-3.33125
-3.29375
-3.25625
-3.284375
-3.296875
-3.240625
-3.190625
-3.2125
-3.234375
-3.19375
-3.146875
-3.196875
-3.228125
-3.184375
-3.16875
-3.225
-3.25
-3.20625
-3.190625
-3.2375
-3.2625
-3.225
-3.215625
-3.259375
-3.284375
-3.246875
-3.225
-3.25625
-3.28125
-3.24375
-3.21875
-3.253125
-3.28125
-3.240625
-3.203125
-3.24375
-3.275
-3.2375
-3.203125
-3.246875
-3.275
-3.24375
-3.209375
-3.240625
-3.26875
-3.225
-3.196875
-3.228125
-3.25
-3.203125
-3.1625
-3.196875
-3.215625
-3.178125
-3.140625
-3.171875
-3.209375
-3.178125
-3.153125
-3.2
-3.225
-3.2
-3.1625
-3.18125
-3.203125
-3.171875
-3.1375
-3.1625
-3.184375
-3.128125
-3.084375
-3.1125
-3.1375
-3.10625
-3.0875
-3.125
-3.13125
-3.084375
-3.05
-3.08125
-3.115625
-3.09375
-3.078125
-3.128125
-3.175
-3.190625
-3.228125
-3.359375
-3.51875
-3.575
-3.625
-3.753125
-3.859375
-3.890625
-3.928125
-4.01875
-4.065625
-4.03125
-4.01875
-4.06875
-4.103125
-4.065625
-4.00625
-3.959375
-3.825
-3.528125
-3.196875
-2.8875
-2.565625
-2.234375
-1.959375
-1.753125
-1.603125
-1.425
-1.2375
-1.1875
-1.19375
-1.190625
-1.275
-1.51875
-1.8125
-2.06875
-2.33125
-2.58125
-2.7625
-2.84375
-2.88125
-2.971875
-3.06875
-3.078125
-3.0625
-3.09375
-3.14375
-3.121875
-3.075
-3.078125
-3.06875
-3.00625
-2.9375
-2.946875
-2.95
-2.8875
-2.85
-2.871875
-2.896875
-2.85625
-2.825
-2.85
-2.890625
-2.871875
-2.821875
-2.83125
-2.840625
-2.796875
-2.7625
-2.79375
-2.821875
-2.790625
-2.759375
-2.821875
-2.871875
-2.834375
-2.79375
-2.8125
-2.84375
-2.8125
-2.78125
-2.8
-2.825
-2.78125
-2.73125
-2.740625
-2.7625
-2.73125
-2.684375
-2.703125
-2.7375
-2.70625
-2.653125
-2.6875
-2.71875
-2.684375
-2.653125
-2.678125
-2.721875
-2.70625
-2.6625
-2.6875
-2.740625
-2.71875
-2.684375
-2.715625
-2.740625
-2.6875
-2.628125
-2.640625
-2.665625
-2.634375
-2.590625
-2.625
-2.659375
-2.63125
-2.60625
-2.64375
-2.68125
-2.65
-2.61875
-2.64375
-2.66875
-2.6125
-2.55
-2.53125
-2.53125
-2.496875
-2.4625
-2.496875
-2.546875
-2.53125
-2.484375
-2.50625
-2.540625
-2.503125
-2.446875
-2.45625
-2.4875
-2.440625
-2.375
-2.396875
-2.440625
-2.4125
-2.35
-2.346875
-2.359375
-2.309375
-2.259375
-2.271875
-2.3
-2.29375
-2.2625
-2.271875
-2.2875
-2.24375
-2.19375
-2.21875
-2.24375
-2.203125
-2.153125
-2.190625
-2.2375
-2.196875
-2.146875
-2.1625
-2.21875
-2.221875
-2.16875
-2.184375
-2.21875
-2.175
-2.1375
-2.1625
-2.19375
-2.16875
-2.11875
-2.140625
-2.184375
-2.153125
-2.10625
-2.109375
-2.128125
-2.1
-2.059375
-2.0625
-2.084375
-2.06875
-2.04375
-2.071875
-2.09375
-2.034375
-1.959375
-1.975
-2.025
-2.034375
-2.021875
-2.04375
-2.084375
-2.08125
-2.05625
-2.075
-2.10625
-2.0625
-2.03125
-2.078125
-2.140625
-2.125
-2.078125
-2.10625
-2.1375
-2.10625
-2.05
-2.05
-2.084375
-2.071875
-2.028125
-2.065625
-2.140625
-2.15625
-2.14375
-2.1875
-2.2375
-2.215625
-2.18125
-2.21875
-2.278125
-2.265625
-2.228125
-2.26875
-2.33125
-2.3375
-2.33125
-2.39375
-2.446875
-2.425
-2.39375
-2.434375
-2.484375
-2.446875
-2.384375
-2.409375
-2.4375
-2.390625
-2.34375
-2.40625
-2.478125
-2.45
-2.396875
-2.409375
-2.446875
-2.415625
-2.359375
-2.36875
-2.4125
-2.38125
-2.31875
-2.34375
-2.403125
-2.38125
-2.35625
-2.3875
-2.415625
-2.403125
-2.35
-2.340625
-2.371875
-2.36875
-2.334375
-2.3625
-2.434375
-2.446875
-2.396875
-2.39375
-2.4125
-2.371875
-2.353125
-2.384375
-2.44375
-2.465625
-2.4625
-2.496875
-2.53125
-2.515625
-2.465625
-2.46875
-2.5
-2.465625
-2.41875
-2.428125
-2.446875
-2.41875
-2.375
-2.3625
-2.378125
-2.34375
-2.3
-2.33125
-2.38125
-2.371875
-2.3375
-2.365625
-2.440625
-2.44375
-2.39375
-2.4
-2.421875
-2.396875
-2.359375
-2.3875
-2.428125
-2.4125
-2.371875
-2.39375
-2.471875
-2.49375
-2.453125
-2.4625
-2.50625
-2.48125
-2.41875
-2.428125
-2.459375
-2.40625
-2.328125
-2.309375
-2.321875
-2.29375
-2.2625
-2.309375
-2.3875
-2.40625
-2.38125
-2.4125
-2.478125
-2.45625
-2.359375
-2.321875
-2.3625
-2.346875
-2.29375
-2.3125
-2.4
-2.434375
-2.409375
-2.4125
-2.43125
-2.403125
-2.36875
-2.40625
-2.459375
-2.459375
-2.43125
-2.475
-2.5375
-2.540625
-2.496875
-2.49375
-2.534375
-2.528125
-2.475
-2.475
-2.509375
-2.4875
-2.446875
-2.45625
-2.490625
-2.484375
-2.44375
-2.459375
-2.525
-2.540625
-2.53125
-2.58125
-2.628125
-2.5875
-2.51875
-2.528125
-2.55625
-2.534375
-2.5
-2.509375
-2.56875
-2.578125
-2.540625
-2.54375
-2.578125
-2.6
-2.575
-2.584375
-2.64375
-2.65
-2.61875
-2.628125
-2.646875
-2.609375
-2.54375
-2.540625
-2.584375
-2.59375
-2.5625
-2.5875
-2.646875
-2.653125
-2.6125
-2.596875
-2.634375
-2.61875
-2.546875
-2.55
-2.60625
-2.609375
-2.571875
-2.59375
-2.653125
-2.675
-2.66875
-2.734375
-2.840625
-2.9125
-2.959375
-3.05
-3.18125
-3.221875
-3.228125
-3.284375
-3.38125
-3.446875
-3.46875
-3.515625
-3.590625
-3.596875
-3.55
-3.56875
-3.5875
-3.44375
-3.178125
-2.928125
-2.678125
-2.328125
-1.940625
-1.671875
-1.515625
-1.33125
-1.15625
-1.0125
-0.9125
-0.84375
-0.76875
-0.803125
-1
-1.221875
-1.428125
-1.709375
-2.040625
-2.271875
-2.3875
-2.503125
-2.646875
-2.71875
-2.7125
-2.75
-2.83125
-2.834375
-2.784375
-2.803125
-2.86875
-2.840625
-2.74375
-2.7
-2.696875
-2.653125
-2.59375
-2.60625
-2.659375
-2.6375
-2.6
-2.621875
-2.68125
-2.65
-2.565625
-2.503125
-2.45
-2.384375
-2.315625
-2.321875
-2.403125
-2.428125
-2.41875
-2.453125
-2.528125
-2.559375
-2.528125
-2.565625
-2.621875
-2.60625
-2.55625
-2.553125
-2.615625
-2.61875
-2.56875
-2.571875
-2.63125
-2.61875
-2.51875
-2.503125
-2.565625
-2.5625
-2.525
-2.559375
-2.621875
-2.634375
-2.584375
-2.59375
-2.659375
-2.6375
-2.559375
-2.515625
-2.515625
-2.4625
-2.35625
-2.30625
